Issue id,Summary,Status,Priority,Resolution,Description
13409179,"commit log was switched from non-daemon to daemon threads, which causes the JVM to exit in some case as no non-daemon threads are active",Resolved,Normal,Fixed,"Right now bootstrap tests are failing every time we run, this work is to debug and fix the underling issue. Examples: https://app.circleci.com/pipelines/github/dcapwell/cassandra/1062/workflows/ba3e6395-ef22-4724-8424-0549e65d8cff/jobs/7089 {code} > node3.nodetool('bootstrap resume') bootstrap_test.py:1014: _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ ../env3.6/lib/python3.6/site-packages/ccmlib/node.py:1005: in nodetool return handle_external_tool_process(p, ['nodetool', '-h', 'localhost', '-p', str(self.jmx_port)] + shlex.split(cmd)) _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ process = <subprocess.Popen object at 0x7fb071a03940> cmd_args = ['nodetool', '-h', 'localhost', '-p', '7300', 'bootstrap', ...] def handle_external_tool_process(process, cmd_args): out, err = process.communicate() if (out is not None) and isinstance(out, bytes): out = out.decode() if (err is not None) and isinstance(err, bytes): err = err.decode() rc = process.returncode if rc != 0: > raise ToolError(cmd_args, rc, out, err) E ccmlib.node.ToolError: Subprocess ['nodetool', '-h', 'localhost', '-p', '7300', 'bootstrap', 'resume'] exited wi"
13410608,Add utilities for materialized views to CQLTester,Resolved,Normal,Fixed,"CASSANDRA-17070 added automatic generation of MV names to all {{ViewComplex*Test}} based on an incremented {{AtomicInteger}} to prevent conflicts when the cleanup methods leave a dirty environment. However, we still have ten MV tests that could benefit from this kind of name generation to avoid potential name conflicts. Also, the tests for materialized views have multiple code duplications. There are three identical implementations of the {{createView(String, String)}} method, eight lists of created views and six almost identical parameterizations of {{{}ProtocolVersion{}}}. I think we should add methods to create and drop MVs to {{{}CQLTester{}}}, analogous to the methods that it already has for keyspaces, tables, indexes, functions and aggregates. That way we would prevent potential conflicts with MV names and reduce code duplication. These methods would also be useful for any new tests using MVs that we add in the future, such as for example the ones that we would probably need for any future guardrail on MVs."
13407234,Replace sequential sstable generation identifier with UUID v1,Resolved,Normal,Fixed,Replace the current sequential sstable generation identifier with ULID based. ULID is better because we do not need to scan the existing files to pick the starting number as well as we can generate globally unique identifiers.
13415590,Guardrails for consistency levels,Resolved,Normal,Fixed,"Add guardrails for read/write consistency levels, for example: {code:java} # Guardrail to warn about or reject read consistency levels. # By default all consistency levels are allowed. read_consistency_levels: warned: [] disallowed: [] # Guardrail to warn about or reject write consistency levels. # By default all consistency levels are allowed. write_consistency_levels: warned: [] disallowed: [] {code}"
13404504,Cqlshlib failure,Resolved,Normal,Fixed,Failing for 4.0 and trunk - [https://app.circleci.com/pipelines/github/ekaterinadimitrova2/cassandra/1135/workflows/3e76993a-8ff0-442b-ae19-e3c6abf09ee6/jobs/6670] Also 3.11 here - https://jenkins-cm4.apache.org/job/Cassandra-devbranch/1152/#showFailuresLink /CC [~brandon.williams]
13410768,Classpath can be broken when multiple artifacts are present in build dir,Resolved,Normal,Fixed,"{noformat} $ ant artifacts $ ls -1 build/apache-cassandra-*.jar build/apache-cassandra-4.1-SNAPSHOT-javadoc.jar build/apache-cassandra-4.1-SNAPSHOT-sources.jar build/apache-cassandra-4.1-SNAPSHOT.jar $ bin/cassandra -f ... Error: Could not find or load main class org.apache.cassandra.service.CassandraDaemon {noformat} Classpath is something like: {noformat} ...bin/../conf:bin/../build/apache-cassandra-4.1-SNAPSHOT-javadoc.jar bin/../build/apache-cassandra-4.1-SNAPSHOT-sources.jar bin/../build/apache-cassandra-4.1-SNAPSHOT.jar:bin/../lib/HdrHistogram-2.1.9.jar:bin/../lib/ST4-4.0.8.jar:bin/../lib/airline-0.8.jar:bin/../lib/antlr-runtime-3.5.2.jar:bin/../lib/asm-7.1.jar:bin/../lib/caffeine-2.9.2.jar:bin... {noformat} notice that: - javadoc and sources jars are on the classpath - classpath is broken because javadoc, sources and main jar are separated by blankspaces instead of colons The problem is in {{cassandra.in.sh}} where the main jar gets added to the classpath: {noformat} cassandra_bin=`ls -1 $CASSANDRA_HOME/build/apache-cassandra*.jar` {noformat}"
13415470,Contribulyze: Generate contributors reports based on git history,Resolved,Normal,Fixed,"Create metrics providing top lists of contributors for different time periods. Listing patches, reviews, and who has worked with who. Intention is to give insight into the people who are contributing code to the project. https://nightlies.apache.org/cassandra/devbranch/misc/contribulyze/html/ It's generated from the contribulyze.py script (copied and evolved from the Subversion project) running against our repositories, taking advantage of our community's commit message style. dev@ ML: https://lists.apache.org/thread/48wgvo5mstoy3ozyqj45s293ddpf86pr PR: https://github.com/apache/cassandra-builds/pull/54"
13406429,RepairJobTest.testNoTreesRetainedAfterDifference fails consistently on Java 11,Resolved,Normal,Fixed,Sometimes fails an assertion: {noformat} Expecting: <10000L> to be less than: <10000L> {noformat} https://app.circleci.com/pipelines/github/driftx/cassandra/269/workflows/f2b0a738-0785-4011-9ac1-071837dc9170/jobs/2049/tests#failed-test-1
13408963,Fix test: dtest-upgrade.upgrade_tests.drop_compact_storage_upgrade_test.TestDropCompactStorage.test_drop_compact_storage_mixed_cluster,Resolved,Normal,Fixed,"!https://ci-cassandra.apache.org/static/a177fe56/images/32x32/health-80plus.png! Failed 28 times in the last 28 runs. Flakiness: 0%, Stability: 0% Example of failure: [https://ci-cassandra.apache.org/job/Cassandra-trunk/801/testReport/junit/dtest-upgrade.upgrade_tests.drop_compact_storage_upgrade_test/TestDropCompactStorage/test_drop_compact_storage_mixed_cluster/] {code:java} upgrade_tests/drop_compact_storage_upgrade_test.py:149: _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ self = <upgrade_tests.drop_compact_storage_upgrade_test.TestDropCompactStorage object at 0x7fa0e7f1ceb0> session = <cassandra.cluster.Session object at 0x7fa0e7c56d30> assert_msg = 'Cannot DROP COMPACT STORAGE as some nodes in the cluster ([/127.0.0.2:7000, /127.0.0.1:7000]) are not on 4.0+ yet. Please upgrade those nodes and run `upgradesstables` before retrying.' def drop_compact_storage(self, session, assert_msg): try: session.execute(""ALTER TABLE drop_compact_storage_test.test DROP COMPACT STORAGE"") pytest.fail(""No exception has been thrown"") except InvalidRequest as e: > assert assert_msg in str(e) E assert 'Cannot DROP COMPACT STORAGE as some nodes in the cluster ([/127"
13418802,Add a virtual table for exposing batch metrics,Resolved,Normal,Fixed,There are some existing metrics within BatchMetrics that provide metrics about related to the different types of Batches being executed. We should expose those through a virtual table. +Additional information for newcomers:+ A new class should be created for representing the new Virtual Table in {{org.apache.cassandra.db.virtual}}. You can look at {{ThreadPoolsTable}} for an example of virtual table implementation and to {{TableMetricTables}} for how Histogram metrics can be exposed. The new table will need to be registered in {{SystemViewsKeyspace}}. Some unit tests should be added. For some example of virtual table tests you can look at {{SystemPropertiesTableTest}}.
13411884,Guardrail to disable read-before-write list operations,Resolved,Normal,Fixed,"Add guardrail to disable list operations implying read-before-write. For example: {code} # Whether read-before-write operation is allowed, eg. setting list element by index, removing list element. # Defaults to true to allow read before write operations read_before_write_list_operations_enabled: true {code}"
13408977,Make nodes more resilient to local unrelated files during startup,Resolved,Normal,Fixed,"There's a few things we can protect against being in the data dir on startup that might be around from older activity, tool usage, exports, etc on a 3.x -> 4.x update: a) file ending with *-old.json b) file ending with *.json or *idx.json A trivial update to the filter on SSTableHeaderFix.java should protect against hitting these types of files on startup and throwing."
13411121,Update CircleCI config to use the latest Docker image,Resolved,Normal,Fixed,CircleCI config should be updated to use the latest docker image on all branches.
13408819,ViewComplexTest hardening,Resolved,Normal,Fixed,I have seen a number of times already the {{ViewComplexTest}} family timeout on test method teardown. This leaves a dirty env behind triggering the following test methods to fail on it. This ticket aims at hardening them.
13415652,Diagnostic events for guardrails,Resolved,Normal,Fixed,"Add diagnostic events for guardrails, so we can monitor when each type of guardrail is triggered."
13417510,File leaks will not be be detected and released due to strong self-references in the tidier,Resolved,Normal,Fixed,"LogTransaction.SSTableTidier holds a reference to a {{Tracker}} which holds references to both a {{ColumnFamilyStore}} and a {{View}}, both of which hold refs to SSTableReaders. As per the comment at the top of the SSTableTidier: {quote}// must not retain a reference to the SSTableReader, else leak detection cannot kick in {quote} We shouldn't hold a reference to the Tracker here; long running unit tests w/-Dcassandra.debugrefcount=true had this pop up. {code}ERROR [Strong-Reference-Leak-Detector:1] 2020-10-27T01:10:12,421 NoSpamLogger.java:97 - Strong self-ref loop detected{code}"
13417700,Avoid unecessary array allocations and initializations in RequestValidations,Resolved,Normal,Fixed,{{RequestValidations}} methods used extensively varargs. As the array creation is necessary only when the check fail we endup creating most of the time unecessary array. This can easily be avoided by overloading the different methods with a number of message argument from zero to three.
13404738,Use com.google.common.collect.Lists instead of com.google.monitoring.runtime.instrumentation.common.collect.Lists in RowUtil.,Resolved,Normal,Fixed,Use com.google.common.collect.Lists instead of com.google.monitoring.runtime.instrumentation.common.collect.Lists in RowUtil.
13415647,Migrate thresholds for number of keyspaces and tables to guardrails,Resolved,Normal,Fixed,"Migrate the existing thresholds for the number of keyspaces and tables: {code} # table_count_warn_threshold: 150 # keyspace_count_warn_threshold: 40 {code} to a new guardrail under the guardrails section, for example: {code} guardrails: keyspaces: warn_threshold: 40 abort_threshold: -1 tables: warn_threshold: 150 abort_threshold: -1 {code} Please note that CASSANDRA-17147 has already added a guardrail for the number of tables, but the previous not-guardrail threshold for warning about the number of tables still exists."
